3223	8.332371
3224	9.095681
3225	9.567508
3226	9.731667
3227	9.579017
3228	9.107874
3229	8.324238
3230	7.2418356
3231	5.881952
3232	4.2730594
3233	2.4502366
3234	0.4543886
3235	-1.6687162
3236	-3.8695745
3237	-6.0962124
3238	-8.295551
3239	-10.414846
3240	-12.40314
3241	-14.21271
3242	-15.80045
3243	-17.12914
3244	-18.16858
3245	-18.896524
3246	-19.299414
3247	-19.372835
3248	-19.121738
3249	-18.560358
3250	-17.711843
3251	-16.607632
3252	-15.286532
3253	-13.793579
3254	-12.1786785
3255	-10.49507
3256	-8.797682
3257	-7.1413918
3258	-5.5792856
3259	-4.160937
3260	-2.9307888
3261	-1.926675
3262	-1.1785394
3263	-0.70739543
3264	-0.5245625
3265	-0.6312106
3266	-1.0182303
3267	-1.6664379
3268	-2.5471137
3269	-3.6228604
3270	-4.848759
3271	-6.1737857
3272	-7.542447
3273	-8.896589
3274	-10.177311
3275	-11.326937
3276	-12.290962
3277	-13.019938
3278	-13.4712
3279	-13.610406
3280	-13.41282
3281	-12.8643055
3282	-11.961973
3283	-10.714489
3284	-9.141997
3285	-7.2756834
3286	-5.156966
3287	-2.8363583
3288	-0.372021
3289	2.1719422
3290	4.7273984
3291	7.224243
3292	9.592544
3293	11.764688
3294	13.677488
3295	15.274151
3296	16.506063
3297	17.33434
3298	17.731058
3299	17.68018
3300	17.17809
3301	16.233755
3302	14.868504
3303	13.115413
3304	11.018341
3305	8.630627
3306	6.013504
3307	3.2342799
3308	0.3643347
3309	-2.5229893
3310	-5.3545427
3311	-8.0595
3312	-10.571395
3313	-12.830006
3314	-14.783015
3315	-16.38741
3316	-17.610563
3317	-18.430998
3318	-18.838755
3319	-18.835424
3320	-18.433802
3321	-17.657188
3322	-16.538399
3323	-15.11846
3324	-13.445097
3325	-11.571034
3326	-9.552181
3327	-7.445761
3328	-5.308451
3329	-3.1945949
3330	-1.1545475
3331	0.76679695
3332	2.5312421
3333	4.108258
3334	5.47565
3335	6.6199155
3336	7.536279
3337	8.228412
3338	8.707856
3339	8.993179
3340	9.108895
3341	9.084197
3342	8.9515505
3343	8.745208
3344	8.499698
3345	8.248339
3346	8.021853
3347	7.847109
3348	7.746054
3349	7.7348723
3350	7.823391
3351	8.014763
3352	8.305429
3353	8.685372
3354	9.138621
3355	9.644022
3356	10.176216
3357	10.706796
3358	11.205595
3359	11.64206
3360	11.986645
3361	12.212186
3362	12.29519
3363	12.216998
3364	11.9647665
3365	11.532242
3366	10.920278
3367	10.137094
3368	9.198251
3369	8.126343
3370	6.9504137
3371	5.705125
3372	4.429691
3373	3.1666267
3374	1.960347
3375	0.85566986
3376	-0.10372761
3377	-0.8768416
3378	-1.4268112
3379	-1.7222711
3380	-1.7385385
3381	-1.4585931
3382	-0.8738128
3383	0.015561944
3384	1.2002517
3385	2.662059
3386	4.374284
3387	6.3024178
3388	8.405102
3389	10.635308
3390	12.94171
3391	15.270201
3392	17.565493
3393	19.772768
3394	21.83931
3395	23.716055
3396	25.359043
3397	26.730677
3398	27.800798
3399	28.547495
3400	28.957664
3401	29.027277
3402	28.761364
3403	28.173708
3404	27.28627
3405	26.128365
3406	24.735619
3407	23.148746
3408	21.412197
3409	19.5727
3410	17.67779
3411	15.774315
3412	13.907046
3413	12.117361
3414	10.44209
3415	8.912552
3416	7.553797
3417	6.384089
3418	5.414636
3419	4.649566
3420	4.086152
3421	3.7152636
3422	3.5220277
3423	3.4866638
3424	3.5854642
3425	3.7918751
3426	4.077636
3427	4.4139347
3428	4.7725377
3429	5.1268425
3430	5.4528303
3431	5.7298713
3432	5.9413643
3433	6.0751834
3434	6.123929
3435	6.084968
3436	5.960274
3437	5.756074
3438	5.482327
3439	5.152054
3440	4.7805495
3441	4.3845205
3442	3.9811726
3443	3.5873003
3444	3.218411
3445	2.887921
3446	2.60646
3447	2.3813121
3448	2.2160163
3449	2.1101477
3450	2.0592844
3451	2.055165
3452	2.0860329
3453	2.1371503
3454	2.1914651
3455	2.2304041
3456	2.2347577
3457	2.1856248
3458	2.0653749
3459	1.8585919
3460	1.552955
3461	1.140024
3462	0.6158902
3463	-0.01833335
3464	-0.7562096
3465	-1.585878
3466	-2.4901688
3467	-3.4469326
3468	-4.429579
3469	-5.407809
3470	-6.34852
3471	-7.216856
3472	-7.977365
3473	-8.595225
3474	-9.037502
3475	-9.274383
3476	-9.2803545
3477	-9.03527
3478	-8.525274
3479	-7.743549
3480	-6.6908383
3481	-5.375752
3482	-3.8148103
3483	-2.0322337
3484	-0.059481785
3485	2.0654552
3486	4.298989
3487	6.5930614
3488	8.896439
3489	11.156128
3490	13.318872
3491	15.332677
3492	17.148321
3493	18.720797
3494	20.010641
3495	20.985106
3496	21.619133
3497	21.89611
3498	21.80836
3499	21.357365
3500	20.55373
3501	19.41685
3502	17.974321
3503	16.261114
3504	14.31851
3505	12.192882
3506	9.934302
3507	7.5950794
3508	5.2282214
3509	2.8859165
3510	0.6180524
3511	-1.5291655
3512	-3.5144572
3513	-5.3025336
3514	-6.8649497
3515	-8.180726
3516	-9.236717
3517	-10.027715
3518	-10.556298
3519	-10.832434
3520	-10.872838
3521	-10.700137
3522	-10.341856
3523	-9.829264
3524	-9.196135
3525	-8.477454
3526	-7.7081285
3527	-6.9217305
3528	-6.1493406
3529	-5.41851
3530	-4.752386
3531	-4.1690326
3532	-3.6809587
3533	-3.294875
3534	-3.0116816
3535	-2.8266861
3536	-2.7300372
3537	-2.7073562
3538	-2.7405412
3539	-2.8087103
3540	-2.8892477
3541	-2.9589071
3542	-2.9949386
3543	-2.976185
3544	-2.8841133
3545	-2.703736
3546	-2.4243903
3547	-2.0403419
3548	-1.5511905
3549	-0.9620614
3550	-0.28357065
3551	0.46843204
3552	1.2733384
3553	2.106458
3554	2.9398713
3555	3.743432
3556	4.4858813
3557	5.1360335
3558	5.663992
3559	6.0423503
3560	6.2473316
3561	6.2598286
3562	6.0663
3563	5.6594896
3564	5.038942
3565	4.2112894
3566	3.1902933
3567	1.9966443
3568	0.6575089
3569	-0.794152
3570	-2.320484
3571	-3.879826
3572	-5.427953
3573	-6.9194303
3574	-8.309044
3575	-9.55325
3576	-10.611605
3577	-11.448115
3578	-12.032481
3579	-12.341168
3580	-12.358288
3581	-12.076244
3582	-11.496126
3583	-10.627833
3584	-9.489917
3585	-8.109153
3586	-6.519841
3587	-4.762863
3588	-2.8845212
3589	-0.9351917
3590	1.0321639
3591	2.9635842
3592	4.805741
3593	6.507568
3594	8.021834
3595	9.306617
3596	10.326609
3597	11.05425
3598	11.47061
3599	11.566027
3600	11.340449
3601	10.803495
3602	9.974212
3603	8.880541
3604	7.558511
3605	6.0511823
3606	4.4073644
3607	2.6801584
3608	0.9253599
3609	-0.80022365
3610	-2.4404929
3611	-3.9417603
3612	-5.2543836
3613	-6.3342814
3614	-7.1442847
3615	-7.65528
3616	-7.8471117
3617	-7.709217
3618	-7.240972
3619	-6.4517393
3620	-5.3606176
3621	-3.9959013
3622	-2.394262
3623	-0.59968555
3624	1.3378097
3625	3.363631
3626	5.4202027
3627	7.448642
3628	9.390469
3629	11.189297
3630	12.792464
3631	14.152541
3632	15.228678
3633	15.9877615
3634	16.405338
3635	16.466269
3636	16.165127
3637	15.506301
3638	14.503814
3639	13.180869
3640	11.569133
3641	9.707783
3642	7.642349
3643	5.423384
3644	3.1050088
3645	0.7433692
3646	-1.6049418
3647	-3.8844526
3648	-6.0423265
3649	-8.029777
3650	-9.803339
3651	-11.325975
3652	-12.567965
3653	-13.507574
3654	-14.131478
3655	-14.434937
3656	-14.421706
3657	-14.103722
3658	-13.500533
3659	-12.638536
3660	-11.55003
3661	-10.272102
3662	-8.845423
3663	-7.3129435
3664	-5.718572
3665	-4.105851
3666	-2.5166774
3667	-0.9901103
3668	0.4387031
3669	1.739454
3670	2.8874242
3671	3.8640435
3672	4.65724
3673	5.2615776
3674	5.6781793
3675	5.9144425
3676	5.9835606
3677	5.90387
3678	5.6980453
3679	5.392167
3680	5.0147057
3681	4.595438
3682	4.1643467
3683	3.7505288
3684	3.3811548
3685	3.0805006
3686	2.8690948
3687	2.7629952
3688	2.773224
3689	2.9053755
3690	3.1594024
3691	3.5295959
3692	4.0047483
3693	4.5684977
3694	5.1998396
3695	5.8737936
3696	6.5621953
3697	7.2345967
3698	7.859241
3699	8.404086
3700	8.837842
3701	9.130992
3702	9.256767
3703	9.192046
3704	8.918153
3705	8.421522
3706	7.694232
3707	6.734362
3708	5.5461903
3709	4.140212
3710	2.5329785
3711	0.7467687
3712	-1.190902
3713	-3.2479224
3714	-5.3883533
3715	-7.573303
3716	-9.7618885
3717	-11.912247
3718	-13.982584
3719	-15.932214
3720	-17.722574
3721	-19.31819
3722	-20.68754
3723	-21.80385
3724	-22.64572
3725	-23.19765
3726	-23.450394
3727	-23.401146
3728	-23.053587
3729	-22.417738
3730	-21.509676
3731	-20.351086
3732	-18.968687
3733	-17.393532
3734	-15.660201
3735	-13.805926
3736	-11.869651
3737	-9.891065
3738	-7.9096255
3739	-5.9636083
3740	-4.0891867
3741	-2.319588
3742	-0.68433356
3743	0.7914197
3744	2.0874155
3745	3.1887023
3746	4.0858984
3747	4.77531
3748	5.2589025
3749	5.5441318
3750	5.6436315
3751	5.5747766
3752	5.359131
3753	5.021791
3754	4.590654
3755	4.0956125
3756	3.5677195
3757	3.0383213
3758	2.538199
3759	2.09673
3760	1.7410948
3761	1.4955451
3762	1.3807551
3763	1.4132683
3764	1.6050549
3765	1.9631885
3766	2.489652
3767	3.1812716
3768	4.0297875
3769	5.022053
3770	6.140354
3771	7.362854
3772	8.664133
3773	10.015827
3774	11.387337
3775	12.7465925
3776	14.060866
3777	15.297596
3778	16.425205
3779	17.41391
3780	18.23648
3781	18.868938
3782	19.291183
3783	19.487532
3784	19.447136
3785	19.164299
3786	18.63867
3787	17.875298
3788	16.884565
3789	15.681998
3790	14.287937
3791	12.727103
3792	11.028064
3793	9.222586
3794	7.344934
3795	5.4310894
3796	3.5179372
3797	1.6424271
3798	-0.15926878
3799	-1.8525802
3800	-3.405326
3801	-4.788445
3802	-5.976654
3803	-6.949017
3804	-7.6894093
3805	-8.18687
3806	-8.435833
3807	-8.436227
3808	-8.193453
3809	-7.718224
3810	-7.0262904
3811	-6.138043
3812	-5.07801
3813	-3.8742635
3814	-2.5577452
3815	-1.1615309
3816	0.2799479
3817	1.7317044
3818	3.159002
3819	4.5281434
3820	5.807222
3821	6.966822
3822	7.9806466
3823	8.826059
3824	9.48453
3825	9.941974
3826	10.188969
3827	10.22087
3828	10.0377865
3829	9.644462
3830	9.050026
3831	8.267662
3832	7.3141694
3833	6.2094603
3834	4.975986
3835	3.638126
3836	2.2215424
3837	0.752532
3838	-0.7426175
3839	-2.2382429
3840	-3.7098792
3841	-5.134775
3842	-6.492341
3843	-7.764513
3844	-8.936033
3845	-9.994634
3846	-10.931128
3847	-11.739407
3848	-12.416345
3849	-12.961624
3850	-13.37748
3851	-13.668387
3852	-13.8406925
3853	-13.902211
3854	-13.861803
3855	-13.728939
3856	-13.513284
3857	-13.224293
3858	-12.870854
3859	-12.460976
3860	-12.001534
3861	-11.498086
3862	-10.954757
3863	-10.374203
3864	-9.757643
3865	-9.104975
3866	-8.414942
3867	-7.6853724
3868	-6.9134583
3869	-6.096079
3870	-5.230144
3871	-4.3129487
3872	-3.3425248
3873	-2.3179743
3874	-1.2397707
3875	-0.110014625
3876	1.0673641
3877	2.286471
3878	3.5393832
3879	4.8161626
3880	6.1049476
3881	7.392123
3882	8.662565
3883	9.899953
3884	11.087145
3885	12.206597
3886	13.240824
3887	14.172878
3888	14.986841
3889	15.6683035
3890	16.204817
3891	16.58632
3892	16.8055
3893	16.858088
3894	16.74309
3895	16.462921
3896	16.023458
3897	15.433993
3898	14.707091
3899	13.858364
3900	12.906155
3901	11.871139
3902	10.775866
3903	9.64424
3904	8.50097
3905	7.370972
3906	6.278791
3907	5.2480083
3908	4.300685
3909	3.4568372
3910	2.7339702
3911	2.1466765
3912	1.706311
3913	1.4207515
3914	1.294251
3915	1.327383
3916	1.5170815
3917	1.8567721
3918	2.33659
3919	2.9436772
3920	3.6625469
3921	4.4755077
3922	5.363131
3923	6.3047457
3924	7.2789555
3925	8.26415
3926	9.239006
3927	10.182964
3928	11.076661
3929	11.902319
3930	12.644071
3931	13.288227
3932	13.823472
3933	14.240982
3934	14.534489
3935	14.70026
3936	14.737022
3937	14.645834
3938	14.429898
3939	14.09434
3940	13.645964
3941	13.09297
3942	12.444686
3943	11.711283
3944	10.903506
3945	10.032425
3946	9.10921
3947	8.144933
3948	7.1504087
3949	6.1360717
3950	5.111884
3951	4.0872836
3952	3.0711591
3953	2.0718575
3954	1.0972073
3955	0.154562
3956	-0.74915195
3957	-1.6073833
3958	-2.4139102
3959	-3.1628072
3960	-3.8484273
3961	-4.4654074
3962	-5.008696
3963	-5.473609
3964	-5.85591
3965	-6.1519117
3966	-6.358606
3967	-6.4737964
3968	-6.496255
3969	-6.425868
3970	-6.263784
3971	-6.0125437
3972	-5.676188
3973	-5.2603326
3974	-4.772208
3975	-4.2206473
3976	-3.616028
3977	-2.9701593
3978	-2.2961097
3979	-1.6079834
3980	-0.92064095
3981	-0.2493738
3982	0.3904632
3983	0.98385006
3984	1.5165212
3985	1.9753935
3986	2.3489895
3987	2.6278405
3988	2.8048592
3989	2.8756602
3990	2.8388245
3991	2.6960886
3992	2.4524508
3993	2.1161878
3994	1.6987729
3995	1.2146958
3996	0.68118393
3997	0.11782646
3998	-0.45388868
3999	-1.0111183
4000	-1.5302734
4001	-1.9876804
4002	-2.3602755
4003	-2.6263149
4004	-2.7660775
4005	-2.7625437
4006	-2.6020224
4007	-2.274715
4008	-1.7751871
4009	-1.1027395
4010	-0.26165867
4011	0.7386625
4012	1.8837434
4013	3.1541772
4014	4.5259356
4015	5.970813
4016	7.457003
4017	8.949795
4018	10.4123745
4019	11.806705
4020	13.094482
4021	14.238118
4022	15.201738
4023	15.952173
4024	16.459898
4025	16.699913
4026	16.652525
4027	16.304008
4028	15.647148
4029	14.681602
4030	13.414113
4031	11.8585415
4032	10.035715
4033	7.9730988
4034	5.7042885
4035	3.2683465
4036	0.7089791
4037	-1.9264108
4038	-4.587781
4039	-7.2235894
4040	-9.781986
4041	-12.21203
4042	-14.464898
4043	-16.495052
4044	-18.261343
4045	-19.728012
4046	-20.865568
4047	-21.651522
4048	-22.070946
4049	-22.116858
4050	-21.790405
4051	-21.10086
4052	-20.065405
4053	-18.708723
4054	-17.062422
4055	-15.164265
4056	-13.057262
4057	-10.788636
4058	-8.408684
4059	-5.969563
4060	-3.5240455
4061	-1.124252
4062	1.1795814
4063	3.3402877
4064	5.3148665
4065	7.0654693
4066	8.56025
4067	9.774053
4068	10.688929
4069	11.294466
4070	11.587924
4071	11.574169
4072	11.265424
4073	10.680823
4074	9.845808
4075	8.791352
4076	7.553073
4077	6.170217
4078	4.684576
4079	3.1393507
4080	1.5779896
4081	0.043044977
4082	-1.4249338
4083	-2.788435
4084	-4.0139213
4085	-5.0726447
4086	-5.9413195
4087	-6.6026335
4088	-7.045591
4089	-7.265672
4090	-7.264815
4091	-7.051214
4092	-6.6389523
4093	-6.047465
4094	-5.30087
4095	-4.4271693
4096	-3.4573522
4097	-2.4244258
4098	-1.3624016
4099	-0.3052664
4100	0.7140335
4101	1.6645638
4102	2.518303
4103	3.2509465
4104	3.8425934
4105	4.2782907
4106	4.54843
4107	4.6489725
4108	4.581513
4109	4.3531637
4110	3.97628
4111	3.4680195
4112	2.8497636
4113	2.1464093
4114	1.3855547
4115	0.5966066
4116	-0.19016762
4117	-0.94461316
4118	-1.637656
4119	-2.242238
4120	-2.7341907
4121	-3.0930192
4122	-3.3025758
4123	-3.3515975
4124	-3.2340975
4125	-2.9495897
4126	-2.5031471
4127	-1.9052857
4128	-1.1716794
4129	-0.32271245
4130	0.61711687
4131	1.6199244
4132	2.655279
4133	3.691126
4134	4.6947713
4135	5.633889
4136	6.477533
4137	7.1971083
4138	7.767286
4139	8.1668215
4140	8.379262
4141	8.393504
4142	8.204207
4143	7.8120236
4144	7.223656
4145	6.4517293
4146	5.514482
4147	4.4352865
4148	3.2420094
4149	1.966231
4150	0.64234656
4151	-0.6934238
4152	-2.004087
4153	-3.25296
4154	-4.4047503
4155	-5.4266024
4156	-6.289073
4157	-6.9670167
4158	-7.440337
4159	-7.6945987
4160	-7.721462
4161	-7.5189457
4162	-7.09149
4163	-6.44983
4164	-5.61068
4165	-4.596231
4166	-3.4334862
4167	-2.153446
4168	-0.7901723
4169	0.6202414
4170	2.0407634
4171	3.4345443
4172	4.766034
4173	6.0020556
4174	7.1128063
4175	8.072752
4176	8.861392
4177	9.463858
4178	9.871344
4179	10.081343
4180	10.097682
4181	9.930364
4182	9.5952015
4183	9.113285
4184	8.510266
4185	7.8155055
4186	7.0610957
4187	6.280804
4188	5.508953
4189	4.7792854
4190	4.1238456
4191	3.5719128
4192	3.1490228
4193	2.8761024
4194	2.768755
4195	2.8367093
4196	3.0834577
4197	3.5060902
4198	4.0953326
4199	4.8357882
4200	5.706372
4201	6.6809273
4202	7.729009
4203	8.816798
4204	9.90813
4205	10.965593
4206	11.951685
4207	12.829951
4208	13.566118
4209	14.129144
4210	14.492178
4211	14.633398
4212	14.536681
4213	14.192119
4214	13.596327
4215	12.752571
4216	11.670686
4217	10.366799
4218	8.862874
4219	7.1860776
4220	5.3680034
4221	3.4437697
4222	1.4510243
4223	-0.57111037
4224	-2.5831206
4225	-4.5461783
4226	-6.4231772
4227	-8.1797
4228	-9.784877
4229	-11.212131
4230	-12.439763
4231	-13.4513855
4232	-14.236176
4233	-14.788959
4234	-15.110117
4235	-15.205325
4236	-15.085142
4237	-14.764464
4238	-14.261861
4239	-13.598833
4240	-12.799003
4241	-11.887283
4242	-10.889045
4243	-9.82931
4244	-8.732011
4245	-7.619324
4246	-6.5111146
4247	-5.424496
4248	-4.3735285
4249	-3.369049
4250	-2.4186523
4251	-1.5268011
4252	-0.695069
4253	0.077504665
4254	0.79396313
4255	1.4589067
4256	2.0779173
4257	2.6569595
4258	3.201785
4259	3.7173662
4260	4.2073846
4261	4.673798
4262	5.116504
4263	5.533118
4264	5.918873
4265	6.266653
4266	6.5671587
4267	6.809194
4268	6.9800787
4269	7.0661592
4270	7.053404
4271	6.928061
4272	6.677356
4273	6.2901907
4274	5.757833
4275	5.0745497
4276	4.238172
4277	3.2505596
4278	2.1179416
4279	0.8511226
4280	-0.53446585
4281	-2.0188725
4282	-3.577896
4283	-5.183513
4284	-6.8044567
4285	-8.406929
4286	-9.95543
4287	-11.413679
4288	-12.745596
4289	-13.916324
4290	-14.893244
4291	-15.646967
4292	-16.15226
4293	-16.388874
4294	-16.342257
4295	-16.004114
4296	-15.37281
4297	-14.453579
4298	-13.258553
4299	-11.806593
4300	-10.122929
4301	-8.238619
4302	-6.189839
4303	-4.017029
4304	-1.7639109
4305	0.52358454
4306	2.798455
4307	5.013794
4308	7.1239557
4309	9.085679
4310	10.859148
4311	12.408946
4312	13.704889
4313	14.722711
4314	15.444575
4315	15.859425
4316	15.963134
4317	15.758477
4318	15.2549305
4319	14.468288
4320	13.4201355
4321	12.137185
4322	10.650502
4323	8.994645
4324	7.2067533
4325	5.3255973
4326	3.390641
4327	1.4411222
4328	-0.48480898
4329	-2.3508787
4330	-4.1233835
4331	-5.7717743
4332	-7.2691245
4333	-8.592467
4334	-9.723011
4335	-10.646232
4336	-11.351844
4337	-11.833671
4338	-12.089425
4339	-12.120414
4340	-11.93118
4341	-11.529118
4342	-10.924062
4343	-10.127879
4344	-9.154073
4345	-8.017416
4346	-6.7336373
4347	-5.3191395
4348	-3.790785
4349	-2.1657367
4350	-0.46134716
4351	1.3048959
4352	3.1153872
4353	4.9523892
4354	6.7979984
4355	8.634107
4356	10.442372
4357	12.204207
4358	13.900809
4359	15.513227
4360	17.022484
4361	18.409758
4362	19.656624
4363	20.745352
4364	21.659252
4365	22.38308
4366	22.90345
4367	23.20929
4368	23.292276
4369	23.147257
4370	22.772635
4371	22.170685
4372	21.347803
4373	20.31465
4374	19.086178
4375	17.681547
4376	16.1239
4377	14.440004
4378	12.65977
4379	10.815625
4380	8.941796
4381	7.073476
4382	5.245928
4383	3.4935355
4384	1.8488334
4385	0.3415482
4386	-1.0023179
4387	-2.161327
4388	-3.1193383
4389	-3.8661067
4390	-4.3977165
4391	-4.716832
4392	-4.832752
4393	-4.761248
4394	-4.5241957
4395	-4.1489944
4396	-3.6677878
4397	-3.1165082
4398	-2.533762
4399	-1.9595947
4400	-1.4341666
4401	-0.9963814
4402	-0.6825132
4403	-0.52487254
4404	-0.5505609
4405	-0.78035504
4406	-1.2277625
4407	-1.8982848
4408	-2.78892
4409	-3.8879266
4410	-5.1748667
4411	-6.620935
4412	-8.189571
4413	-9.83735
4414	-11.515115
4415	-13.16935
4416	-14.74373
4417	-16.180817
4418	-17.423855
4419	-18.418602
4420	-19.115147
4421	-19.46966
4422	-19.44601
4423	-19.017199
4424	-18.166563
4425	-16.888708
4426	-15.190131
4427	-13.089503
4428	-10.6176
4429	-7.816882
4430	-4.740705
4431	-1.452208
4432	1.9771193
4433	5.4691463
4434	8.941037
4435	12.307369
4436	15.482372
4437	18.382215
4438	20.9273
4439	23.044458
4440	24.669033
4441	25.746733
4442	26.235254
4443	26.105576
4444	25.342922
4445	23.947344
4446	21.933899
4447	19.332441
4448	16.18699
4449	12.554743
4450	8.504695
4451	4.1159678
4452	-0.5241533
4453	-5.3223968
4454	-10.181844
4455	-15.004363
4456	-19.693066
4457	-24.154728
4458	-28.302097
4459	-32.056038
4460	-35.34742
4461	-38.118774
4462	-40.32557
4463	-41.937172
4464	-42.937405
4465	-43.324738
4466	-43.112057
4467	-42.32608
4468	-41.0064
4469	-39.204212
4470	-36.98074
4471	-34.405445
4472	-31.554035
4473	-28.506353
4474	-25.344208
4475	-22.149193
4476	-19.000568
4477	-15.973256
4478	-13.136012
4479	-10.549795
4480	-8.266413
4481	-6.3274355
4482	-4.763433
4483	-3.593525
4484	-2.8252583
4485	-2.454805
4486	-2.4674625
4487	-2.8384366
4488	-3.5338702
4489	-4.512088
4490	-5.7250113
4491	-7.119696
4492	-8.63995
4493	-10.227977
4494	-11.826007
4495	-13.377856
4496	-14.830392
4497	-16.134842
4498	-17.247944
4499	-18.132893
4500	-18.760065
4501	-19.107527
4502	-19.161297
4503	-18.915396
4504	-18.371668
4505	-17.539394
4506	-16.434736
4507	-15.080015
4508	-13.50285
4509	-11.735218
4510	-9.812436
4511	-7.772105
4512	-5.6530604
4513	-3.4943407
4514	-1.3342152
4515	0.7907112
4516	2.8462968
4517	4.8015456
4518	6.629165
4519	8.30599
4520	9.813271
4521	11.136828
4522	12.2670765
4523	13.19893
4524	13.931599
4525	14.468292
4526	14.815841
4527	14.984257
4528	14.986256
4529	14.836741
4530	14.552289
4531	14.15062
4532	13.650112
4533	13.069317
4534	12.426536
4535	11.739429
4536	11.024684
4537	10.2977295
4538	9.572517
4539	8.861349
4540	8.174759
4541	7.5214486
4542	6.9082637
4543	6.340215
4544	5.8205304
4545	5.350742
4546	4.9307942
4547	4.559176
4548	4.2330685
4549	3.9485052
4550	3.7005422
4551	3.483437
4552	3.290834
4553	3.1159508
4554	2.951773
4555	2.791245
4556	2.6274667
4557	2.453885
4558	2.2644868
4559	2.0539827
4560	1.817987
4561	1.5531834
4562	1.2574779
4563	0.9301302
4564	0.5718632
4565	0.18494192
4566	-0.22678031
4567	-0.65785444
4568	-1.1012704
4569	-1.548537
4570	-1.9898099
4571	-2.4140677
4572	-2.8093371
4573	-3.1629622
4574	-3.4619179
4575	-3.6931581
4576	-3.8439941
4577	-3.9024925
4578	-3.857884
4579	-3.700968
4580	-3.4245071
4581	-3.0235903
4582	-2.495958
4583	-1.8422759
4584	-1.0663404
4585	-0.17521255
4586	0.82073444
4587	1.9078573
4588	3.0693805
4589	4.285631
4590	5.534367
4591	6.791201
4592	8.030101
4593	9.223972
4594	10.345292
4595	11.366795
4596	12.262181
4597	13.006837
4598	13.578539
4599	13.958125
4600	14.130123
4601	14.083286
4602	13.811063
4603	13.311935
4604	12.589658
4605	11.653351
4606	10.517464
4607	9.201596
4608	7.7301817
4609	6.1320286
4610	4.4397435
4611	2.6890376
4612	0.91793436
4613	-0.8340993
4614	-2.527081
4615	-4.1214733
4616	-5.5791526
4617	-6.8643622
4618	-7.9446254
4619	-8.791589
4620	-9.381782
4621	-9.697264
4622	-9.726143
4623	-9.462962
4624	-8.908921
4625	-8.071952
4626	-6.966621
4627	-5.613885
4628	-4.040681
4629	-2.2793813
4630	-0.3671122
4631	1.6550376
4632	3.7429056
4633	5.8502145
4634	7.929584
4635	9.933563
4636	11.815671
4637	13.531405
4638	15.039213
4639	16.301386
4640	17.284876
4641	17.96199
4642	18.310999
4643	18.316566
4644	17.970089
4645	17.269863
4646	16.22111
4647	14.8358755
4648	13.132778
4649	11.136627
4650	8.877932
4651	6.3922944
4652	3.719721
4653	0.90384746
4654	-2.00889
4655	-4.9701266
4656	-7.930466
4657	-10.840386
4658	-13.6511345
4659	-16.315596
4660	-18.789125
4661	-21.03033
4662	-23.00177
4663	-24.670599
4664	-26.00911
4665	-26.995188
4666	-27.612669
4667	-27.851582
4668	-27.708296
4669	-27.185549
4670	-26.292376
4671	-25.043928
4672	-23.461184
4673	-21.570557
4674	-19.403433
4675	-16.995592
4676	-14.386576
4677	-11.618965
4678	-8.737629
4679	-5.7889028
4680	-2.8197522
4681	0.123086825
4682	2.9939678
4683	5.7491794
4684	8.347762
4685	10.752279
4686	12.929524
4687	14.851154
4688	16.49423
4689	17.84165
4690	18.882473
4691	19.612108
4692	20.03238
4693	20.151447
4694	19.983593
4695	19.548864
4696	18.872593
4697	17.984783
4698	16.919386
4699	15.713483
4700	14.406383
4701	13.038662
4702	11.651169
4703	10.284012
4704	8.975564
4705	7.7615075
4706	6.6739383
4707	5.7405663
4708	4.984024
4709	4.421311
4710	4.0633864
4711	3.9149296
4712	3.9742715
4713	4.2335052
4714	4.678775
4715	5.290738
4716	6.0451875
4717	6.913823
4718	7.8651457
4719	8.865456
4720	9.879923
4721	10.873702
4722	11.813053
4723	12.666444
4724	13.405592
4725	14.0064125
4726	14.449855
4727	14.72258
4728	14.8174715
4729	14.733957
4730	14.478122
4731	14.06261
4732	13.506322
4733	12.833895
4734	12.074996
4735	11.263436
4736	10.436135
4737	9.631963
4738	8.890493
4739	8.250706
4740	7.749675
4741	7.42129
4742	7.295044
4743	7.394927
4744	7.7384667
4745	8.335945
4746	9.189818
4747	10.294359
4748	11.63555
4749	13.19121
4750	14.931388
4751	16.818981
4752	18.8106
4753	20.857616
4754	22.907415
4755	24.904766
4756	26.79332
4757	28.517155
4758	30.022346
4759	31.25851
4760	32.18027
4761	32.748615
4762	32.932087
4763	32.707783
4764	32.06215
4765	30.991495
4766	29.502262
4767	27.611021
4768	25.344177
4769	22.737427
4770	19.834934
4771	16.688297
4772	13.355293
4773	9.898473
4774	6.383601
4775	2.8780324
4776	-0.5509676
4777	-3.8378909
4778	-6.9206033
4779	-9.741865
4780	-12.250717
4781	-14.403685
4782	-16.165785
4783	-17.51129
4784	-18.424253
4785	-18.898766
4786	-18.93894
4787	-18.558651
4788	-17.781013
4789	-16.637625
4790	-15.167619
4791	-13.416519
4792	-11.43497
4793	-9.277352
4794	-7.0003414
4795	-4.661435
4796	-2.3175046
4797	-0.02340117
4798	2.1693463
4799	4.2137055
4800	6.0681615
4801	7.6975603
4802	9.073758
4803	10.176065
4804	10.991475
4805	11.514692
4806	11.7479515
4807	11.700645
4808	11.388791
4809	10.834334
4810	10.064337
4811	9.11006
4812	8.005988
4813	6.788808
4814	5.496377
